iter,q_grid,sv_hat,target
1,-9.974365832743075,0.9895807929151581,0.5
1,-9.961859817174167,0.9895807929151581,0.5
1,-9.907752348239677,0.9895807929151581,0.5
1,-9.855483148871295,0.9895807929151581,0.5
1,-9.825777412585158,0.9895807929151581,0.5
1,-9.785540920080855,0.9895807929151581,0.5
1,-9.774452740839308,0.9895807929151581,0.5
1,-9.757909578325354,0.9895807929151581,0.5
1,-9.747384725638915,0.9895807929151581,0.5
1,-9.716426704547846,0.9886600921983509,0.5
1,-9.710549334862801,0.9877393914815434,0.5
1,-9.691692540085292,0.9869813576142974,0.5
1,-9.654317759822657,0.9869813576142974,0.5
1,-9.580451642157165,0.9869813576142974,0.5
1,-9.535623138931905,0.9869813576142974,0.5
1,-9.514392887064776,0.9869813576142974,0.5
1,-9.486235327257784,0.9869813576142974,0.5
1,-9.463702484187783,0.9869813576142974,0.5
1,-9.418767539563653,0.9869813576142974,0.5
1,-9.406092176746593,0.9869813576142974,0.5
1,-9.39405988187017,0.9869813576142974,0.5
1,-9.38449916618089,0.9869813576142974,0.5
1,-9.298515337092908,0.9860850160151753,0.5
1,-9.29617068201889,0.9860850160151753,0.5
1,-9.293872461226924,0.9860850160151753,0.5
1,-9.28757117859106,0.9860850160151753,0.5
1,-9.278024623825113,0.9860850160151753,0.5
1,-9.258951088888788,0.9860850160151753,0.5
1,-9.2191223974792,0.9860850160151753,0.5
1,-9.207047358156043,0.9860850160151753,0.5
1,-9.197598060344214,0.9860850160151753,0.5
1,-9.158603239966737,0.9860850160151753,0.5
1,-9.129476232539211,0.9860850160151753,0.5
1,-9.125776103296923,0.9860850160151753,0.5
1,-9.121920919044681,0.9860850160151753,0.5
1,-9.075180324543242,0.9860850160151753,0.5
1,-9.03020616287153,0.9860850160151753,0.5
1,-8.978019860357172,0.9860850160151753,0.5
1,-8.94922171109187,0.9860850160151753,0.5
1,-8.944737173671607,0.9860850160151753,0.5
1,-8.944097036601434,0.9860850160151753,0.5
1,-8.919768351911056,0.9860850160151753,0.5
1,-8.901216007022732,0.9860850160151753,0.5
1,-8.870124966711696,0.9860850160151753,0.5
1,-8.867495987655383,0.9860850160151753,0.5
1,-8.856826957002296,0.9851643152983678,0.5
1,-8.822604485323485,0.9851643152983678,0.5
1,-8.781507642875805,0.9851643152983678,0.5
1,-8.7717357255207,0.9851643152983678,0.5
1,-8.767162026110023,0.9851643152983678,0.5
1,-8.74509935667481,0.9851643152983678,0.5
1,-8.696560584881366,0.9851643152983678,0.5
1,-8.69573926785419,0.9851643152983678,0.5
1,-8.69492426974501,0.9851643152983678,0.5
1,-8.670759872269118,0.9851643152983678,0.5
1,-8.645928068340451,0.9851643152983678,0.5
1,-8.63930590071854,0.9843773421191166,0.5
1,-8.617909242518854,0.9843773421191166,0.5
1,-8.605176231565682,0.9843773421191166,0.5
1,-8.590097207696585,0.9834566414023092,0.5
1,-8.57983996611366,0.9834566414023092,0.5
1,-8.571071555548034,0.9834566414023092,0.5
1,-8.570670014277644,0.9834566414023092,0.5
1,-8.551527009357699,0.9834566414023092,0.5
1,-8.499486924687595,0.9834566414023092,0.5
1,-8.45178266639864,0.9834566414023092,0.5
1,-8.403950118150968,0.9834566414023092,0.5
1,-8.403204466983974,0.9834566414023092,0.5
1,-8.395920108742045,0.982535940685502,0.5
1,-8.387657673849164,0.9816661931305029,0.5
1,-8.380998492862489,0.9816661931305029,0.5
1,-8.361939560887468,0.9816661931305029,0.5
1,-8.358398431654201,0.9816661931305029,0.5
1,-8.254657212853786,0.9816661931305029,0.5
1,-8.241210045759034,0.9816661931305029,0.5
1,-8.229313305358756,0.9816661931305029,0.5
1,-8.204225209844093,0.9816661931305029,0.5
1,-8.171466420020197,0.9807454924136956,0.5
1,-8.169399654245273,0.9807454924136956,0.5
1,-8.157569024351835,0.9807454924136956,0.5
1,-8.152330413482032,0.9807454924136956,0.5
1,-8.126417505889941,0.9807454924136956,0.5
1,-8.11731683940477,0.9798247916968882,0.5
1,-8.113087625875963,0.9798247916968882,0.5
1,-8.11079875725943,0.9789249439032582,0.5
1,-8.092275242800824,0.9789249439032582,0.5
1,-8.047112242719011,0.9789249439032582,0.5
1,-8.032798913149763,0.9789249439032582,0.5
1,-8.002202003674421,0.9789249439032582,0.5
1,-7.999074592440206,0.9789249439032582,0.5
1,-7.9906292185962,0.9789249439032582,0.5
1,-7.98968172837161,0.9789249439032582,0.5
1,-7.9854910594873925,0.9789249439032582,0.5
1,-7.973085249378055,0.9789249439032582,0.5
1,-7.9718545405853725,0.9789249439032582,0.5
1,-7.970570441034443,0.9789249439032582,0.5
1,-7.963018934516176,0.9780042431864509,0.5
1,-7.961679997883982,0.9780042431864509,0.5
1,-7.952135088590769,0.9780042431864509,0.5
1,-7.934930292641199,0.9780042431864509,0.5
1,-7.918444274670269,0.9780042431864509,0.5
1,-7.915744090486675,0.9780042431864509,0.5
1,-7.902987811854413,0.9780042431864509,0.5
1,-7.836044479496947,0.9780042431864509,0.5
1,-7.830371679817843,0.9780042431864509,0.5
1,-7.787996330995053,0.9780042431864509,0.5
1,-7.786409027705149,0.9780042431864509,0.5
1,-7.760881746455621,0.9780042431864509,0.5
1,-7.756630564990993,0.9780042431864509,0.5
1,-7.754429934167907,0.9771192062438857,0.5
1,-7.725383710024835,0.9771192062438857,0.5
1,-7.717284966130284,0.9771192062438857,0.5
1,-7.712271652396663,0.9771192062438857,0.5
1,-7.703785159538206,0.9771192062438857,0.5
1,-7.701389501552123,0.9771192062438857,0.5
1,-7.688442156289671,0.9771192062438857,0.5
1,-7.687145034237055,0.9771192062438857,0.5
1,-7.685875813241387,0.9771192062438857,0.5
1,-7.6812738030997005,0.9771192062438857,0.5
1,-7.677258085484717,0.9761985055270783,0.5
1,-7.673108768588134,0.9761985055270783,0.5
1,-7.670451844105979,0.9761985055270783,0.5
1,-7.655934520192887,0.9761985055270783,0.5
1,-7.635133336847161,0.9761985055270783,0.5
1,-7.629787149183489,0.9761985055270783,0.5
1,-7.629388239385801,0.9761985055270783,0.5
1,-7.612785773254447,0.9761985055270783,0.5
1,-7.61156625818808,0.9761985055270783,0.5
1,-7.603793378443601,0.9761985055270783,0.5
1,-7.581253584808275,0.9761985055270783,0.5
1,-7.580624203618961,0.9761985055270783,0.5
1,-7.580106063208562,0.9761985055270783,0.5
1,-7.579961883158048,0.9761985055270783,0.5
1,-7.5725911541095625,0.9761985055270783,0.5
1,-7.5710748620495725,0.9752778048102708,0.5
1,-7.5661285121971895,0.9743571040934637,0.5
1,-7.551729639673009,0.9743571040934637,0.5
1,-7.536657385423345,0.9743571040934637,0.5
1,-7.53087300241726,0.9743571040934637,0.5
1,-7.516381282139113,0.9734364033766563,0.5
1,-7.5078228535983005,0.9734364033766563,0.5
1,-7.500534659888126,0.9734364033766563,0.5
1,-7.4922865164699575,0.9734364033766563,0.5
1,-7.492035689932666,0.9734364033766563,0.5
1,-7.465733205026916,0.9734364033766563,0.5
1,-7.464587851924559,0.9734364033766563,0.5
1,-7.461841301012086,0.9734364033766563,0.5
1,-7.461270330781489,0.9734364033766563,0.5
1,-7.456657925176758,0.9734364033766563,0.5
1,-7.441008796220709,0.9734364033766563,0.5
1,-7.435791325640025,0.9734364033766563,0.5
1,-7.433578128941377,0.972515702659849,0.5
1,-7.4305457410094045,0.972515702659849,0.5
1,-7.422296174478327,0.972515702659849,0.5
1,-7.411418173339382,0.972515702659849,0.5
1,-7.411183575015176,0.971599664527591,0.5
1,-7.408972681384427,0.971599664527591,0.5
1,-7.402252475323631,0.971599664527591,0.5
1,-7.397356985615953,0.971599664527591,0.5
1,-7.394833528130954,0.971599664527591,0.5
1,-7.391715268515963,0.971599664527591,0.5
1,-7.389748354764008,0.971599664527591,0.5
1,-7.387138690078754,0.9706789638107836,0.5
1,-7.383996786534821,0.9706789638107836,0.5
1,-7.342717456485058,0.9706789638107836,0.5
1,-7.340504094344978,0.9706789638107836,0.5
1,-7.336905490227041,0.9697636976296098,0.5
1,-7.33533212311826,0.9697636976296098,0.5
1,-7.332336576599441,0.9697636976296098,0.5
1,-7.329656357251324,0.9697636976296098,0.5
1,-7.322651412636418,0.9697636976296098,0.5
1,-7.314894840472239,0.9697636976296098,0.5
1,-7.293865725133723,0.9697636976296098,0.5
1,-7.292237675479058,0.9697636976296098,0.5
1,-7.2777793916459075,0.969015383833832,0.5
1,-7.255801212173016,0.969015383833832,0.5
1,-7.248698030561598,0.969015383833832,0.5
1,-7.24655295799199,0.969015383833832,0.5
1,-7.24014274636521,0.969015383833832,0.5
1,-7.219952095318529,0.969015383833832,0.5
1,-7.216682969575882,0.969015383833832,0.5
1,-7.211595212472329,0.969015383833832,0.5
1,-7.209072791105516,0.9680946831170248,0.5
1,-7.205360658738462,0.9680946831170248,0.5
1,-7.20372145106551,0.9680946831170248,0.5
1,-7.190927211162438,0.9680946831170248,0.5
1,-7.156002477173614,0.9673459182969358,0.5
1,-7.146093885917167,0.9673459182969358,0.5
1,-7.133062875913923,0.9673459182969358,0.5
1,-7.132885849476832,0.9673459182969358,0.5
1,-7.1273572147629265,0.9673459182969358,0.5
1,-7.120895037922891,0.9673459182969358,0.5
1,-7.112297705768565,0.9673459182969358,0.5
1,-7.092928375824598,0.9673459182969358,0.5
1,-7.086698283319468,0.9673459182969358,0.5
1,-7.080406414688398,0.9673459182969358,0.5
1,-7.073821558225072,0.9673459182969358,0.5
1,-7.071994046669864,0.9673459182969358,0.5
1,-7.065868546656917,0.9673459182969358,0.5
1,-7.063902034687913,0.9673459182969358,0.5
1,-7.04358553049529,0.9673459182969358,0.5
1,-7.039959277150006,0.9673459182969358,0.5
1,-7.022847233476463,0.9673459182969358,0.5
1,-7.017463801606635,0.9673459182969358,0.5
1,-7.0129700583884285,0.9673459182969358,0.5
1,-7.002926561343888,0.9673459182969358,0.5
1,-7.002917342385321,0.9673459182969358,0.5
1,-6.984910781900901,0.9673459182969358,0.5
1,-6.961283279282279,0.9673459182969358,0.5
1,-6.958353623712853,0.9673459182969358,0.5
1,-6.95685896083402,0.9673459182969358,0.5
1,-6.954321094560992,0.9673459182969358,0.5
1,-6.949302719436461,0.9673459182969358,0.5
1,-6.938399487067511,0.9673459182969358,0.5
1,-6.937681916482015,0.9673459182969358,0.5
1,-6.91497044204208,0.9673459182969358,0.5
1,-6.910571853982977,0.9673459182969358,0.5
1,-6.907297044300637,0.9673459182969358,0.5
1,-6.885346640868401,0.9673459182969358,0.5
1,-6.878575461073951,0.9673459182969358,0.5
1,-6.87329772780273,0.9673459182969358,0.5
1,-6.872107441504033,0.9664252175801283,0.5
1,-6.867344908853976,0.9664252175801283,0.5
1,-6.855199933649987,0.9664252175801283,0.5
1,-6.848952097568259,0.9664252175801283,0.5
1,-6.844653497675627,0.9664252175801283,0.5
1,-6.835022450950218,0.9664252175801283,0.5
1,-6.820542657452379,0.9664252175801283,0.5
1,-6.814764542765622,0.9664252175801283,0.5
1,-6.806079093388643,0.9664252175801283,0.5
1,-6.8028528403677475,0.9655045168633212,0.5
1,-6.802171928762509,0.9655045168633212,0.5
1,-6.801878442162807,0.9655045168633212,0.5
1,-6.791018158094004,0.9655045168633212,0.5
1,-6.78385762276117,0.9655045168633212,0.5
1,-6.773039374680637,0.9655045168633212,0.5
1,-6.772740161847355,0.9655045168633212,0.5
1,-6.769441511700815,0.9655045168633212,0.5
1,-6.768596442082103,0.9645838161465138,0.5
1,-6.764387633151145,0.9645838161465138,0.5
1,-6.757470193079083,0.9638732201733987,0.5
1,-6.755361799699453,0.9638732201733987,0.5
1,-6.741473912932561,0.9638732201733987,0.5
1,-6.739059833236696,0.9638732201733987,0.5
1,-6.723099824167657,0.9638732201733987,0.5
1,-6.720099539511267,0.9629636559668363,0.5
1,-6.717511848284371,0.9629636559668363,0.5
1,-6.695517820568829,0.9629636559668363,0.5
1,-6.681258193552044,0.9629636559668363,0.5
1,-6.670372307509734,0.9629636559668363,0.5
1,-6.663291872142638,0.9629636559668363,0.5
1,-6.6581005788913314,0.9629636559668363,0.5
1,-6.651079304557104,0.9629636559668363,0.5
1,-6.650687163362143,0.9629636559668363,0.5
1,-6.644694431267349,0.9629636559668363,0.5
1,-6.644020592838008,0.9629636559668363,0.5
1,-6.643033278106337,0.9629636559668363,0.5
1,-6.636016206659848,0.9629636559668363,0.5
1,-6.62279268020897,0.9629636559668363,0.5
1,-6.622296180823921,0.9629636559668363,0.5
1,-6.621500041043106,0.9629636559668363,0.5
1,-6.615515842628706,0.9629636559668363,0.5
1,-6.615383212945525,0.9629636559668363,0.5
1,-6.613472420645272,0.9629636559668363,0.5
1,-6.610585548894406,0.9629636559668363,0.5
1,-6.608145951181878,0.9629636559668363,0.5
1,-6.604161880873764,0.9629636559668363,0.5
1,-6.6039315469248745,0.9629636559668363,0.5
1,-6.598962301015285,0.9629636559668363,0.5
1,-6.594757206589617,0.9629636559668363,0.5
1,-6.594231397821913,0.9629636559668363,0.5
1,-6.59341218228169,0.9629636559668363,0.5
1,-6.582432188779817,0.9629636559668363,0.5
1,-6.579782752934451,0.9629636559668363,0.5
1,-6.579484507136029,0.9629636559668363,0.5
1,-6.579231877336952,0.9629636559668363,0.5
1,-6.571694530052205,0.9629636559668363,0.5
1,-6.564213914596792,0.9629636559668363,0.5
1,-6.562256626090478,0.9629636559668363,0.5
1,-6.560970867584276,0.9629636559668363,0.5
1,-6.553614575839533,0.9629636559668363,0.5
1,-6.55218079259173,0.9629636559668363,0.5
1,-6.552112195466818,0.9629636559668363,0.5
1,-6.546403090865606,0.9629636559668363,0.5
1,-6.535849477923103,0.9629636559668363,0.5
1,-6.534746689376615,0.9629636559668363,0.5
1,-6.527811247353477,0.9629636559668363,0.5
1,-6.527076814275605,0.9629636559668363,0.5
1,-6.5252800690363495,0.9629636559668363,0.5
1,-6.516126879468081,0.9629636559668363,0.5
1,-6.5057683301290865,0.9629636559668363,0.5
1,-6.501035850483048,0.9629636559668363,0.5
1,-6.492176347986074,0.9620429552500288,0.5
1,-6.4879511916086265,0.9620429552500288,0.5
1,-6.487378554990157,0.9620429552500288,0.5
1,-6.4762930390493985,0.9620429552500288,0.5
1,-6.474018867557388,0.9620429552500288,0.5
1,-6.469307628119273,0.9620429552500288,0.5
1,-6.469158881082208,0.9613042078672099,0.5
1,-6.4466654561085,0.9613042078672099,0.5
1,-6.445199454265366,0.9613042078672099,0.5
1,-6.433027887087467,0.9613042078672099,0.5
1,-6.432057131962136,0.9603835071504027,0.5
1,-6.4205226038376715,0.9603835071504027,0.5
1,-6.420204112010819,0.9603835071504027,0.5
1,-6.4200027410972345,0.9603835071504027,0.5
1,-6.417669744046302,0.9603835071504027,0.5
1,-6.411326640775334,0.9603835071504027,0.5
1,-6.410829608271399,0.9603835071504027,0.5
1,-6.410386242439095,0.9603835071504027,0.5
1,-6.408711487217752,0.9603835071504027,0.5
1,-6.408404624137727,0.9603835071504027,0.5
1,-6.40509097992376,0.9594628064335953,0.5
1,-6.400631782401076,0.9594628064335953,0.5
1,-6.393071444777333,0.9594628064335953,0.5
1,-6.391749175747164,0.9594628064335953,0.5
1,-6.385715608882103,0.9594628064335953,0.5
1,-6.377282920557624,0.9594628064335953,0.5
1,-6.370502463572212,0.9594628064335953,0.5
1,-6.369250536359223,0.9594628064335953,0.5
1,-6.364501608857276,0.9594628064335953,0.5
1,-6.355725163088552,0.9594628064335953,0.5
1,-6.348637172217607,0.9594628064335953,0.5
1,-6.3478999447969295,0.9594628064335953,0.5
1,-6.337207141753433,0.9594628064335953,0.5
1,-6.3334396857026105,0.9594628064335953,0.5
1,-6.3308234882148735,0.9594628064335953,0.5
1,-6.330017077884965,0.9594628064335953,0.5
1,-6.328633274417722,0.958764699458293,0.5
1,-6.322107320374547,0.958764699458293,0.5
1,-6.3184802534066975,0.958764699458293,0.5
1,-6.31475370477167,0.958764699458293,0.5
1,-6.305681284214365,0.958764699458293,0.5
1,-6.3046520508379995,0.958764699458293,0.5
1,-6.297920842401666,0.958764699458293,0.5
1,-6.295139004921386,0.958764699458293,0.5
1,-6.286115614246316,0.958764699458293,0.5
1,-6.282047441758871,0.958764699458293,0.5
1,-6.270965366648478,0.958764699458293,0.5
1,-6.270067320811832,0.958764699458293,0.5
1,-6.268862556997652,0.958764699458293,0.5
1,-6.254534302631101,0.958764699458293,0.5
1,-6.252143323795807,0.9579866029116336,0.5
1,-6.249001995512151,0.9579866029116336,0.5
1,-6.2461867712655526,0.9579866029116336,0.5
1,-6.244453405190774,0.9579866029116336,0.5
1,-6.235060844686653,0.9579866029116336,0.5
1,-6.233679606800294,0.9579866029116336,0.5
1,-6.228910573443474,0.9579866029116336,0.5
1,-6.218865980451566,0.9579866029116336,0.5
1,-6.2126739122132255,0.9570659021948262,0.5
1,-6.20403192827237,0.9570659021948262,0.5
1,-6.203131069310763,0.9570659021948262,0.5
1,-6.200441357540024,0.9570659021948262,0.5
1,-6.193118132783218,0.9570659021948262,0.5
1,-6.188516401609265,0.9570659021948262,0.5
1,-6.173932343451967,0.9570659021948262,0.5
1,-6.1676413937912615,0.9570659021948262,0.5
1,-6.156360540253638,0.9570659021948262,0.5
1,-6.156250958162948,0.9570659021948262,0.5
1,-6.156042904808586,0.9570659021948262,0.5
1,-6.151446619249468,0.9570659021948262,0.5
1,-6.144040490228292,0.9570659021948262,0.5
1,-6.141460778541724,0.9570659021948262,0.5
1,-6.13968181833521,0.9570659021948262,0.5
1,-6.122292084383565,0.9570659021948262,0.5
1,-6.122160502906015,0.9570659021948262,0.5
1,-6.120529129349099,0.9570659021948262,0.5
1,-6.1100114610717435,0.9570659021948262,0.5
1,-6.108387283155956,0.9570659021948262,0.5
1,-6.105130136234026,0.9570659021948262,0.5
1,-6.101492904194756,0.9570659021948262,0.5
1,-6.099703863532142,0.9570659021948262,0.5
1,-6.09955852650235,0.9570659021948262,0.5
1,-6.0983016700613115,0.9570659021948262,0.5
1,-6.094793931353497,0.9570659021948262,0.5
1,-6.093728594586758,0.9570659021948262,0.5
1,-6.092348547271627,0.9570659021948262,0.5
1,-6.092090198404117,0.9570659021948262,0.5
1,-6.090853700292024,0.9570659021948262,0.5
1,-6.085027162573396,0.9570659021948262,0.5
1,-6.082229522168497,0.9570659021948262,0.5
1,-6.072241464441662,0.9570659021948262,0.5
1,-6.063696709806728,0.9570659021948262,0.5
1,-6.058629466100363,0.9570659021948262,0.5
1,-6.055943848243724,0.9570659021948262,0.5
1,-6.049485124788109,0.9563491272471837,0.5
1,-6.0437260364611385,0.9554284265303763,0.5
1,-6.034390476308829,0.9554284265303763,0.5
1,-6.0331626214750615,0.9554284265303763,0.5
1,-6.031236076785459,0.9554284265303763,0.5
1,-6.030657857503246,0.9554284265303763,0.5
1,-6.01568118238332,0.9554284265303763,0.5
1,-6.0146622939129495,0.9554284265303763,0.5
1,-6.005151078806116,0.9554284265303763,0.5
1,-6.000895962562011,0.9554284265303763,0.5
1,-5.995220002480863,0.9554284265303763,0.5
1,-5.993223212925082,0.9554284265303763,0.5
1,-5.993189962796939,0.9554284265303763,0.5
1,-5.976702225655269,0.9545077258135689,0.5
1,-5.975792209690643,0.9545077258135689,0.5
1,-5.973155837338435,0.9545077258135689,0.5
1,-5.97278405319931,0.9545077258135689,0.5
1,-5.963528521213849,0.9545077258135689,0.5
1,-5.9616570670372955,0.9545077258135689,0.5
1,-5.955206763344599,0.9545077258135689,0.5
1,-5.950507047467793,0.9545077258135689,0.5
1,-5.949833560255593,0.9545077258135689,0.5
1,-5.945412363976615,0.9545077258135689,0.5
1,-5.931565935026283,0.9545077258135689,0.5
1,-5.9301019432874424,0.9545077258135689,0.5
1,-5.928293721284627,0.9545077258135689,0.5
1,-5.926762125882311,0.9545077258135689,0.5
1,-5.921648670234141,0.9545077258135689,0.5
1,-5.9212725852869745,0.9545077258135689,0.5
1,-5.92085138032691,0.9545077258135689,0.5
1,-5.917411367931287,0.9545077258135689,0.5
1,-5.914366921144638,0.9545077258135689,0.5
1,-5.91069888696973,0.9545077258135689,0.5
1,-5.909122631221532,0.9545077258135689,0.5
1,-5.904656602346904,0.9545077258135689,0.5
1,-5.8977035800328155,0.9545077258135689,0.5
1,-5.893900049671686,0.9545077258135689,0.5
1,-5.884294586543068,0.9545077258135689,0.5
1,-5.8820234567280725,0.9545077258135689,0.5
1,-5.880667326660514,0.9537619233100343,0.5
1,-5.879878412490844,0.9537619233100343,0.5
1,-5.875986518008399,0.9537619233100343,0.5
1,-5.864595759120386,0.9537619233100343,0.5
1,-5.863908646218309,0.9537619233100343,0.5
1,-5.85279502108406,0.9537619233100343,0.5
1,-5.850204315801246,0.9537619233100343,0.5
1,-5.849356322035555,0.9537619233100343,0.5
1,-5.84924218552275,0.9537619233100343,0.5
1,-5.848468347936544,0.9537619233100343,0.5
1,-5.842144546757034,0.9537619233100343,0.5
1,-5.8307874528185994,0.9537619233100343,0.5
1,-5.825413627070228,0.9537619233100343,0.5
1,-5.807092281351782,0.9537619233100343,0.5
1,-5.806210053606813,0.9537619233100343,0.5
1,-5.803813486201699,0.9537619233100343,0.5
1,-5.8011377230811005,0.9537619233100343,0.5
1,-5.7913030826386915,0.9537619233100343,0.5
1,-5.790078663583971,0.9537619233100343,0.5
1,-5.7842728971350175,0.9537619233100343,0.5
1,-5.784147809074379,0.9537619233100343,0.5
1,-5.780294687307009,0.9537619233100343,0.5
1,-5.776360082068813,0.9537619233100343,0.5
1,-5.765154558273416,0.9537619233100343,0.5
1,-5.762453470511617,0.9537619233100343,0.5
1,-5.762170000435001,0.9537619233100343,0.5
1,-5.758809286766651,0.9528412225932271,0.5
1,-5.754586188842651,0.9528412225932271,0.5
1,-5.754357514717497,0.9528412225932271,0.5
1,-5.744585291555133,0.9528412225932271,0.5
1,-5.744399565987804,0.9528412225932271,0.5
1,-5.734671036185823,0.9528412225932271,0.5
1,-5.732088076207582,0.9528412225932271,0.5
1,-5.724979693317635,0.9528412225932271,0.5
1,-5.715869428780734,0.9528412225932271,0.5
1,-5.71174912533174,0.9528412225932271,0.5
1,-5.708440685829591,0.9528412225932271,0.5
1,-5.704148672968842,0.9528412225932271,0.5
1,-5.7004157701905935,0.9528412225932271,0.5
1,-5.6969265348264075,0.9528412225932271,0.5
1,-5.693656547091564,0.9528412225932271,0.5
1,-5.683298112769407,0.9528412225932271,0.5
1,-5.682425389164946,0.9528412225932271,0.5
1,-5.681033669661431,0.9528412225932271,0.5
1,-5.680850748333806,0.9528412225932271,0.5
1,-5.6766681679438875,0.9528412225932271,0.5
1,-5.669217960725687,0.9528412225932271,0.5
1,-5.668947796658974,0.9528412225932271,0.5
1,-5.643656483416499,0.9528412225932271,0.5
1,-5.640502187329062,0.9528412225932271,0.5
1,-5.639198666449853,0.9519205218764197,0.5
1,-5.638762343905183,0.9519205218764197,0.5
1,-5.63869644104435,0.9519205218764197,0.5
1,-5.632544413845826,0.9519205218764197,0.5
1,-5.632145176099428,0.9519205218764197,0.5
1,-5.629483596480929,0.9509998213059538,0.5
1,-5.626171575832462,0.9509998213059538,0.5
1,-5.625145903741298,0.9503017771842992,0.5
1,-5.620422170297247,0.9503017771842992,0.5
1,-5.611657708267744,0.9503017771842992,0.5
1,-5.6061891310770235,0.9493810764674919,0.5
1,-5.597703426836005,0.9493810764674919,0.5
1,-5.593170015058808,0.9493810764674919,0.5
1,-5.586384679638697,0.9493810764674919,0.5
1,-5.585398101250395,0.9493810764674919,0.5
1,-5.576812069608244,0.9493810764674919,0.5
1,-5.562936948230132,0.9493810764674919,0.5
1,-5.5567444361599545,0.9493810764674919,0.5
1,-5.552850021318259,0.9493810764674919,0.5
1,-5.540572439685857,0.9493810764674919,0.5
1,-5.539739356826539,0.9493810764674919,0.5
1,-5.538493572126156,0.9493810764674919,0.5
1,-5.537385068363156,0.9484603757506845,0.5
1,-5.533871833294455,0.9484603757506845,0.5
1,-5.531293172497063,0.9484603757506845,0.5
1,-5.525685648757965,0.9484603757506845,0.5
1,-5.52234889927768,0.9484603757506845,0.5
1,-5.52186712939925,0.9484603757506845,0.5
1,-5.520647926558421,0.9484603757506845,0.5
1,-5.520540329537136,0.9484603757506845,0.5
1,-5.520114994222995,0.9484603757506845,0.5
1,-5.513202485976592,0.9484603757506845,0.5
1,-5.511853603039975,0.9484603757506845,0.5
1,-5.509588521571072,0.9484603757506845,0.5
1,-5.505597222450766,0.9484603757506845,0.5
1,-5.50324584457203,0.9484603757506845,0.5
1,-5.499971335028689,0.9484603757506845,0.5
1,-5.498361043272481,0.9484603757506845,0.5
1,-5.495545232523477,0.9484603757506845,0.5
1,-5.489743991421186,0.9484603757506845,0.5
1,-5.482983333584763,0.9484603757506845,0.5
1,-5.480485953108934,0.9484603757506845,0.5
1,-5.469711759590295,0.9484603757506845,0.5
1,-5.456572522935216,0.9484603757506845,0.5
1,-5.451665340406163,0.9484603757506845,0.5
1,-5.447613956550345,0.9484603757506845,0.5
1,-5.439875138805352,0.9484603757506845,0.5
1,-5.43398683745156,0.9484603757506845,0.5
1,-5.43043971286655,0.9475396751802186,0.5
1,-5.425518786038008,0.9475396751802186,0.5
1,-5.413518124022545,0.9475396751802186,0.5
1,-5.41170715972085,0.9475396751802186,0.5
1,-5.409289208377387,0.9475396751802186,0.5
